62822144;151254
62822145;65062
62822146;23175
62822148;116987
62822149;130574
62822150;57504
62822151;165140
62822152;23498
62822153;51626
62822154;64240
62822155;2034
62822156;7039
62822157;699
62822158;151556
62822159;7456
62822160;220988
62822161;4780
62822162;785
62822163;10254
62822164;116143
62822165;56902
62822166;5534
62822167;129684
62822168;3069
62822169;4735
62822170;55686
62822171;4632
62822173;1195
62822174;53938
62822175;60491
62822176;4999
62822177;285172
62822178;8942
62822179;23518
62822180;80067
62822181;79901
62822182;8520
62822184;5334
62822185;8491
62822186;56886
62822187;9394
62822188;4705
62822189;150678
62822190;150677
62822192;6344
62822193;27233
62822194;6697
62822195;2016
62822196;94097
62822197;26056
62822198;4249
62822199;55577
62822200;84693
62822202;150696
62822203;30818
62822204;51011
62822205;26122
62822206;9320
62822207;130888
62822208;117583
62822209;1496
62822210;785
62822211;130497
62822212;1788
62822213;1838
62822214;1496
62822215;79712
62822216;84083
62822217;9792
62822218;2744
62822219;2888
62822220;80745
62822221;129787
62822223;94101
62822224;5581
62822225;84141
62822226;284996
62822227;56171
62822228;9451
62822229;22934
62822230;29789
62822231;51646
62822233;129868
62822234;56475
62822235;53335
62822237;79172
62822238;109
62822239;51277
62822240;23301
62822241;6819
62822242;4249
62822243;3899
62822244;7039
62822245;6335
62822246;10651
62822247;55289
62822248;10018
62822249;57669
62822251;5899
62822252;3625
62822253;91543
62822255;25797
62822256;5775
62822257;10203
62822258;7035
62822259;80255
62822260;90557
62822261;3398
62822262;55843
62822263;5136
62822264;3344
62822266;10153
62822267;55471
62822268;23683
62822269;165324
62822270;8886
62822271;80705
62822272;55133
62822273;4862
62822274;6160
62822275;11138
62822276;9475
62822277;1876
62822278;2673
62822279;27247
62822280;51719
62822281;84365
62822282;7247
62822284;90423
62822285;23433
62822286;5281
62822287;9419
62822288;5136
62822289;55289
62822291;1838
62822292;55252
62822293;79843
62822294;8890
62822295;9784
62822296;130557
62822297;5496
62822298;29959
62822299;200634
62822300;64838
62822301;2646
62822304;84910
62822305;129804
62822306;84524
62822307;8853
62822308;9270
62822309;51692
62822310;6868
62822311;55054
62822313;8527
62822314;285135
62822315;307
62822316;64395
62822317;11017
62822318;4084
62822319;6741
62822320;29081
62822321;200576
62822322;5746
62822323;55240
62822324;1622
62822325;23671
62822326;8828
62822327;29789
62822328;5433
62822329;79595
62822330;6672
62822331;151050
62822332;33
62822333;10477
62822334;55627
62822335;80097
62822336;56886
62822337;7429
62822338;57695
62822339;79582
62822340;57471
62822341;130507
62822342;27249
62822344;4190
62822345;9378
62822346;27436
62822347;2274
62822349;9595
62822350;2066
62822351;5077
62822352;151278
62822353;84220
62822354;96626
62822355;8853
62822357;1293
62822358;151112
62822359;2355
62822360;2355
62822361;84804
62822362;130827
62822363;55777
62822364;6744
62822366;5163
62822367;23677
62822368;666
62822369;51078
62822370;23192
62822371;1841
62822372;84289
62822373;6574
62822374;150468
62822375;57590
62822376;65080
62822377;5270
62822378;60482
62822380;8502
62822381;57628
62822382;22848
62822383;55704
62822384;112942
62822385;57404
62822386;10152
62822388;8440
62822389;57835
62822391;1123
62822392;64844
62822393;9936
62822394;4065
62822395;9378
62822396;23177
62822397;200558
62822398;151258
62822400;8745
62822401;7514
62822404;4613
62822405;4052
62822407;55997
62822408;1746
62822409;26751
62822410;52
62822411;60526
62822412;1373
62822414;23177
62822415;26504
62822416;26505
62822417;200539
62822418;51239
62822419;54910
62822420;51252
62822421;9448
62822422;9448
62822423;6326
62822424;9801
62822425;6936
62822426;130576
62822427;25972
62822428;11320
62822430;10920
62822431;27332
62822432;57669
62822434;9262
62822435;3987
62822436;5903
62822437;165055
62822438;8540
62822439;56300
62822440;27179
62822441;27177
62822442;26525
62822443;84639
62822444;678
62822446;63892
62822447;56171
62822448;10203
62822449;130013
62822450;905
62822451;80122
62822453;285135
62822454;8708
62822456;1386
62822457;5937
62822458;4211
62822459;130026
62822460;1496
62822461;11250
62822462;9392
62822463;79074
62822464;2274
62822465;90411
62822466;390
62822467;28951
62822468;10213
62822469;10716
62822470;10936
62822471;7444
62822472;55120
62822473;116093
62822474;84620
62822475;117583
62822476;53353
62822477;57628
62822478;23369
62822479;238
62822480;4175
62822481;1615
62822482;56655
62822483;6869
62822484;57628
62822485;3241
62822486;4953
62822487;6697
62822488;4052
62822489;25780
62822491;1545
62822492;285154
62822493;151354
62822494;129684
62822495;10746
62822496;5624
62822498;8808
62822499;9173
62822500;8809
62822501;8807
62822502;23549
62822503;1674
62822505;29926
62822506;55515
62822507;6775
62822508;65062
62822509;58538
62822510;57679
62822511;80055
62822512;91526
62822513;4719
62822514;1933
62822515;2825
62822516;286749
62822517;3973
62822518;9111
62822519;7130
62822520;83439
62822521;2071
62822522;10746
62822523;11069
62822524;6328
62822525;1496
62822526;9938
62822527;27302
62822528;26003
62822529;9874
62822530;6168
62822532;8807
62822533;8609
62822534;92749
62822535;9381
62822536;84417
62822537;80146
62822538;27436
62822539;9167
62822540;55571
62822541;284996
62822542;114880
62822543;5746
62822544;2066
62822545;130399
62822546;90
62822547;4072
62822548;4436
62822611;6736
62822612;6736
62822613;6736
62822614;6736
62822615;6736
62823011;3043
62836431;3717
62857304;3106
62857306;3106
62859977;23023
62859979;3339
62859987;10147
62860046;84083
62865475;4256
62865477;7336
62865479;1576
62865481;632
62865483;23621
62865485;58157
62865487;27
62865491;3386
62865604;11074
62865610;55521
62865612;6880
62865621;81793
62865625;1831
62865628;6307
62865631;28965
62865633;6670
62865635;6713
62865637;138715
62865639;6795
62865649;117584
62865654;5998
62865858;84295
62865862;29942
62865866;10481
62865869;10144
62865871;55610
62865876;152404
62865879;51651
62865883;7549
62865885;2701
62865887;84634
62865890;1847
62866769;3123
62867560;3106
62867574;23569
62868208;548593
62868213;57120
62868215;3914
62868221;6818
62868223;445329
62868463;4482
62868464;4482
62868465;4482
6288759;7039
6288760;7039
6288761;7039
6288790;51733
6288984;3483
62899035;157570
62899047;60561
62899065;55722
62899069;541466
62899077;64766
62899403;64648
62899405;171489
62899407;64648
62899409;64648
62899411;64648
62899413;64648
62899415;64648
62899417;171489
62899419;64648
62899421;64648
62899423;64648
62899425;64648
62899427;64648
62899429;64648
62899431;64648
62899433;64648
62899435;64648
62899437;64648
62899439;64648
62899441;64648
62899443;64648
62899445;64648
62899447;64648
62899449;64648
62899451;64648
62899453;64648
62899455;64648
62899457;64648
62899459;64648
62899461;64648
62899463;64648
62899465;64648
62899467;64648
62899469;171489
62899471;64648
62899473;64648
62899475;64648
62899477;64648
62899479;64648
62899481;64648
62899483;64648
62899485;64648
62899487;64648
62899489;64648
62899491;64648
62899493;64648
62899495;64648
62899497;64648
62899499;64648
62899501;64648
62899503;64648
62899505;64648
62899507;30014
62899509;30014
62899511;64648
62899513;64648
62899515;64648
62909985;140711
62911773;3577
62911775;3577
62911777;3577
62911779;3577
62911781;3577
62911787;3577
62911793;3577
62911795;3577
62912453;120
62912457;5832
62912470;59352
62912476;3996
62912479;3133
62912487;3776
62912492;9060
62912532;668
62912534;668
62912536;668
62945238;550631
62945406;441519
62945408;441520
62945410;541465
62945417;1762
62945419;6705
62945787;10218
62945789;7226
62945791;920
62945793;6416
62945795;6352
62945797;3014
62945801;125
62948014;3105
62948018;3107
62952499;1286
62952502;340665
62952506;284541
62953113;114769
62953116;121551
62953123;267002
62953127;1911
62953131;10296
62953136;84256
62953141;860
62955042;84612
62955044;54455
62955801;25974
62955803;23511
62955805;57216
62955829;90871
62955831;6701
62955833;84301
62988272;80311
62988274;401612
62988276;9692
62988322;7259
62988324;63923
62988328;57182
62988331;55780
62988334;378807
62988336;441168
62988338;400673
62988340;340745
62988344;139793
62988346;116444
62988348;92196
62988353;130355
62988355;131076
62988357;138307
62988359;139425
62988361;202
62988618;9938
62988619;51315
62988620;200558
62988621;112597
62988622;64240
62988623;64241
62988624;10128
62988626;245711
62988627;55006
62988628;5775
62988629;151516
62988630;3329
62988631;926
62988632;5343
62988633;51112
62988634;55256
62988635;54657
62988636;414061
62988637;23677
62988638;3579
62988639;200403
62988640;5340
62988641;57142
62988642;130162
62988645;617
62988646;51057
62988647;7341
62988648;7447
62988649;3300
62988650;5798
62988651;170850
62988652;57504
62988653;1421
62988654;1420
62988655;10128
62988656;7852
62988657;79083
62988658;51052
62988659;64284
62988660;200728
62988661;2976
62988662;84524
62988663;56171
62988664;22925
62988665;3694
62988666;150684
62988667;1615
62988668;151195
62988670;7855
62988671;112597
62988672;84236
62988674;471
62988675;2335
62988676;79781
62988677;408029
62988679;56287
62988680;84168
62988681;79954
62988682;245973
62988683;10130
62988684;165100
62988685;29842
62988686;2820
62988687;55289
62988688;84317
62988689;92856
62988690;26469
62988691;8436
62988692;130132
62988693;57730
62988694;151056
62988695;151056
62988696;80204
62988697;285051
62988698;805
62988699;129563
62988700;250
62988701;251
62988702;248
62988703;150864
62988704;130026
62988705;11320
62988706;91404
62988707;83439
62988708;10618
62988709;54884
62988710;115677
62988711;57405
62988712;57818
62988713;8647
62988714;9427
62988715;1144
62988716;1146
62988717;200765
62988718;9470
62988719;90134
62988720;8802
62988721;284944
62988722;151473
62988723;57504
62988724;1838
62988725;8853
62988726;200558
62988727;10887
62988728;80304
62988729;129880
62988730;10324
62988731;79675
62988732;9360
62988733;57628
62988734;4118
62988735;51454
62988736;940
62988737;5500
62988738;245711
62988739;54884
62988740;84173
62988741;822
62988744;96626
62988746;1781
62988747;8604
62988748;1293
62988749;79083
62988750;116987
62988751;129446
62988752;80034
62988753;10575
62988754;150684
62988755;151011
62988756;65124
62988757;81615
62988758;51602
62988759;659
62988760;8869
62988761;80775
62988763;5757
62988764;5147
62988765;64708
62988767;2863
62988768;64080
62988769;9577
62988770;8452
62988771;2066
62988772;140469
62988773;2817
62988774;205327
62988775;129450
62988776;79568
62988777;1281
62988778;79745
62988779;130340
62988780;53353
62988781;189
62988782;79919
62988783;200728
62988784;79582
62988785;9741
62988786;54842
62988787;7475
62988788;80326
62988789;2888
62988790;4632
62988791;26275
62988792;3628
62988793;200403
62988794;1261
62988795;2744
62988796;6772
62988797;6775
62988798;1290
62988799;11069
62988800;3899
62988801;2660
62988802;4065
62988803;22925
62988804;9168
62988805;56888
62988806;7260
62988807;51112
62988808;130367
62988809;10787
62988810;142679
62988811;129401
62988812;8291
62988813;22934
62988815;6654
62988816;4929
62988817;2641
62988818;2191
62988819;64135
62988820;1838
62988821;7840
62988822;3099
62988823;55818
62988824;51652
62988825;3176
62988826;10461
62988827;84910
62988828;55843
62988829;9541
62988830;79634
62988831;151556
62988832;10267
62988833;140739
62988834;51540
62988835;1844
62988836;56910
62988837;55654
62988838;841
62988839;130540
62988840;66008
62988841;117583
62988842;6711
62988843;26154
62988845;5000
62988846;9360
62988847;493911
62988848;78989
62988849;55821
62988850;2571
62988851;22807
62988852;57142
62988853;54431
62988854;2487
62988855;79582
62988856;7857
62988857;130340
62988858;117583
62988859;93010
62988860;4691
62988861;151477
62988862;10316
62988863;129684
62988864;1285
62988865;56947
62988866;79853
62988867;3267
62988868;79833
62988869;90957
62988870;3685
62988873;4052
62988874;3797
62988875;10890
62988877;151246
62988878;316
62988879;4036
62988880;4760
62988881;4211
62988882;112942
62988883;57223
62988884;87178
62988885;90
62988886;6801
62988887;57162
62988888;26122
62988889;26154
62988890;25885
62988891;3899
62988892;1329
62988893;10120
62988894;29994
62988895;81553
62988896;2043
62988897;2043
62988899;130026
62988900;55759
62988901;79800
62988902;9655
62988903;8837
62988904;843
62988905;65124
62988906;790
62988907;7781
62988908;285126
62988909;57159
62988910;7349
62988911;4358
62988912;2976
62988913;8540
62988914;79623
62988915;92906
62988916;2066
62988918;8647
62988919;10170
62988920;26010
62988921;130535
62988922;130535
62988923;151246
62988924;50649
62988925;3777
62988926;9669
62988927;51455
62988928;3899
62988929;253635
62988930;5610
62988931;53353
62988932;9448
62988933;2744
62988934;8527
62988935;151126
62988936;91404
62988937;140469
62988938;117583
62988939;10971
62988940;22807
